AuthorID,Author,Date,Content,Attachments,Reactions,
4.11624E+17,jonnyfiat,03/08/2021 1:35 AM,Is there an easy way to find out when an approved collateral asset will make it to PROD?,,,
4.11624E+17,jonnyfiat,03/08/2021 1:36 AM,"$BOND was approved as collateral, just wondering where it is in the process",,"👍 (2),superhero (1),barnbridge (1)",
4.11624E+17,jonnyfiat,03/08/2021 1:36 AM,Thank you!,,,
7.56239E+17,0x_zack,03/08/2021 10:12 AM,I have staked aBPT on AAVE for half a day now. But it seems that I don't have any claimable BAL tokens on the page you pasted above. Is it a weekly distribution or something like that?,,,
9.56458E+16,zer0dot,03/08/2021 11:39 PM,"ARC: Aave Request for Comment (Done before an AIP!)

AIP: Aave Improvement Proposal (What's actually proposed to governance)",,,
9.56458E+16,zer0dot,03/08/2021 11:43 PM,"Required AAVE to submit an AIP is different depending on the executor, if you're proposing a change to the underlying infrastructure of the Aave protocol (token, safety module, governance) you'll need 2% of the supply delegated to you, if you're only changing or adding a currency/market, then you need 0.5%",,,
2.41223E+17,coinenjoyer,03/09/2021 2:47 AM,"Yes weekly, I think Tuesday/Wednesday",,👍 (1),
7.1827E+17,Ap0ll0517🏴#5781,03/09/2021 4:59 AM,"Could u clarify this for me. If i wanted to submit a proposal for a new asset added as collateral, i would be 0.5% of the AAVE supply?",,,
9.56458E+16,zer0dot,03/09/2021 6:51 AM,"Yes, owned + delegated AAVE & stkAAVE",,,
4.61483E+17,Edward#4989,03/09/2021 8:18 PM,"When the LTV for xSushi will be increased from the current very low 25% ? I would like to move more from Cream to Aave and use it to borrow USDC with a better APY.  25% is too low for a defi blue chip. Sushi community love Aave, it should get a better LTV . A low 25% does not show a lot of appreciation from Aave for one of top 5 tokens of TVL tbh. And , of course, lose important TVL.",,,
2.60757E+17,stjartmes,03/10/2021 4:21 AM,"Hey, if anyone is interested in seeing Filecoin listed in the Aave money market (as renFIL), consider delegating to Corbin who is pushing for that proposal! 🙂  He still needs a little more proposal power to publish an on-chain vote: https://twitter.com/corbpage/status/1362395355321671684?s=20",,,
3.71274E+17,PSkbella#8577,03/11/2021 6:11 AM,"Where can I find out what the initial token distribution was to the AAVE founding team?

Message #👻general",,,
3.7078E+17,leimi06,03/11/2021 7:38 PM,"From ico rating for LEND, I am nor sure if it's accurate : 

Funds allocation:
 30% on core development
20% on user experience development 20% on management & legal 
20% on promotions & marketing 
10% on unexpected costs",,,
2.41223E+17,coinenjoyer,03/12/2021 4:13 AM,Can I vote with my stkABPT tokens? Thats the staked Balancer liquidity smart pool 80/20 tokens staked in AAVE Saftey Module.,,,
4.57126E+17,pabloaave,03/17/2021 12:13 AM,"If I recall correctly, from the 1.3B 0.3 B was allocation for the team over 2 years period",,,
6.22872E+17,bc_faust_,03/17/2021 12:24 AM,Are losses in the new AMM pools assumed to be covered by AAVE stakers ?,,,
4.57126E+17,pabloaave,03/17/2021 12:24 AM,"No, the new market is not covered by the safety module",,,
4.57126E+17,pabloaave,03/17/2021 12:24 AM,unless aave holders decide so,,,
6.22872E+17,bc_faust_,03/17/2021 12:24 AM,ok thank you! much appreciated,,,
4.57126E+17,pabloaave,03/17/2021 12:25 AM,"It was also clarified over the post
https://medium.com/aave/aave-amm-market-released-73ae76a7cbc0",,,
6.22872E+17,bc_faust_,03/17/2021 12:25 AM,ty,,,
6.22872E+17,bc_faust_,03/17/2021 12:32 AM,"If this activity was covered, I think it would start to change the risk reward of staking for me.  You are now implicitly insuring other protocols as well.",,,
4.57126E+17,pabloaave,03/17/2021 12:33 AM,"Yes, that's correct, to cover a new market like this one it needs explicit support by aave token holders over an AIP",,,
4.57126E+17,pabloaave,03/17/2021 12:33 AM,otherwise is like you refer,,,
6.22872E+17,bc_faust_,03/17/2021 12:34 AM,Love how this governance works.  Thank you !,,,
6.18884E+17,millie6969,03/18/2021 7:54 AM,https://governance.aave.com/t/arc-enable-susd-as-collateral/3084,,,
7.61573E+17,F_DEC#0492,03/22/2021 7:28 PM,"Hi everyone, Is it planned or do you expect the fees to increase, perhaps by changing the way they are applied? (I'm referring above all to loan origination fees)",,,
6.18884E+17,millie6969,03/22/2021 10:44 PM,https://governance.aave.com/t/arc-enable-susd-as-collateral/3084,,,
6.18884E+17,millie6969,03/22/2021 10:44 PM,hey so what are the next steps here,,,
6.18884E+17,millie6969,03/22/2021 10:45 PM,the proposal has genuine support (no Spam/shill army),,,
6.18884E+17,millie6969,03/22/2021 10:45 PM,@MarcZeller noticed you are active in the Forum,,,
6.18884E+17,millie6969,03/22/2021 10:46 PM,what needs to be done to escalate this proposal?,,,
4.57126E+17,pabloaave,03/22/2021 10:55 PM,I suggest you to check here @MiLLiΞ,,,
4.57126E+17,pabloaave,03/22/2021 10:55 PM,https://docs.aave.com/developers/protocol-governance/governance,,,
6.18884E+17,millie6969,03/22/2021 10:57 PM,so the next step is to code the proposal with all contained change into an AIP?,,,
6.18884E+17,millie6969,03/22/2021 10:58 PM,is this something the AAVE team would ever do on behalf of a AIP in anycase?,,,
4.57126E+17,pabloaave,03/22/2021 10:58 PM,"Here some info too, as this means changing an asset parameters, would need proper risk analysis to back this proposal
https://docs.aave.com/governance/guides/new-asset-listing",,,
4.57126E+17,pabloaave,03/22/2021 10:59 PM,"what do you mean? any upgrade/update to the protocol requires an AIP, and Aave genesis team does not decide on that, so even if the team somehow is contrary to a decision if there is enough 'yes' to get it there it will be performed anyway",,,
4.57126E+17,pabloaave,03/22/2021 10:59 PM,probably the best way to handle this at this step,,,
4.57126E+17,pabloaave,03/22/2021 10:59 PM,would be a proper risk analysis to back this idea,,,
4.57126E+17,pabloaave,03/22/2021 11:00 PM,"as I assume that's the main point, making sure a change like that is not risky for the protocol",,,
6.18884E+17,millie6969,03/22/2021 11:00 PM,"i mean the code part, as i have no experience with smart contracts, i cannot deploy this on my own",,,
6.18884E+17,millie6969,03/22/2021 11:01 PM,i think this is trivial,,,
6.18884E+17,millie6969,03/22/2021 11:01 PM,data is quite clear and easy to find,,,
4.57126E+17,pabloaave,03/22/2021 11:01 PM,"ah got it, yes, I assume would need some tech help, from the ecosystem itself, genesis team or similar",,,
4.57126E+17,pabloaave,03/22/2021 11:01 PM,although its trivial its something to do and have some kind of feedback over the governance forum,,,
4.57126E+17,pabloaave,03/22/2021 11:01 PM,"I mean, you can bring an AIP without discussion",,,
6.18884E+17,millie6969,03/22/2021 11:02 PM,"okay, no problem how can i get it started?",,,
4.57126E+17,pabloaave,03/22/2021 11:02 PM,but I don't expect it to be backed that way,,,
4.57126E+17,pabloaave,03/22/2021 11:02 PM,@ABertoG maybe you are aware of the best steps to recommend,,,
6.18884E+17,millie6969,03/22/2021 11:03 PM,,https://cdn.discordapp.com/attachments/605528212239286312/823572519935410207/Screen_Shot_2021-03-22_at_11.02.58_AM.png,,
6.18884E+17,millie6969,03/22/2021 11:03 PM,i have particular issue with the literature there,,,
6.18884E+17,millie6969,03/22/2021 11:03 PM,and have addressed it in my Proposal,,,
6.18884E+17,millie6969,03/22/2021 11:04 PM,,https://cdn.discordapp.com/attachments/605528212239286312/823572822697181194/Screen_Shot_2021-03-22_at_11.04.07_AM.png,,
6.18884E+17,millie6969,03/22/2021 11:08 PM,i dont mean to use strong words here,,,
6.18884E+17,millie6969,03/22/2021 11:08 PM,but this seems quite biased,,,
6.18884E+17,millie6969,03/22/2021 11:08 PM,"xSUSHI counterparty risk lower than sUSD, thats not logical",,,
6.18884E+17,millie6969,03/22/2021 11:09 PM,,https://cdn.discordapp.com/attachments/605528212239286312/823573989259083836/Screen_Shot_2021-03-22_at_11.07.53_AM.png,,
4.57126E+17,pabloaave,03/22/2021 11:10 PM,"its worth to bring the discussion @MiLLiΞ no worries, maybe sUSD deserves an upgrade or not, the discussion is positive",,,
6.18884E+17,millie6969,03/22/2021 11:11 PM,"sure, just let me know what i need to do, to move this along",,,
6.18884E+17,millie6969,03/22/2021 11:11 PM,thanks,,,
6.18884E+17,millie6969,03/22/2021 11:16 PM,"i would say it deserves an upgrade, the functions in question are the same as those with SNX (which is enable as collateral) and have to do with the upgradability of the contract. As mentioned this rarely happens and is subject to several formal proceedings before deployment (by protocol multi-sig)",,,
6.18884E+17,millie6969,03/22/2021 11:18 PM,"worth to mention YFI and sushi both are also upgradable, and minting keys are not burned",,,
6.18884E+17,millie6969,03/22/2021 11:19 PM,im from the SNX community and we are used to carrying out the bulk of our discussions in Discord,,,
6.18884E+17,millie6969,03/22/2021 11:19 PM,"however if there is a better place i should express my views, please direct me to it",,,
4.57126E+17,pabloaave,03/22/2021 11:20 PM,"the best place would be the governance forum but its fine to bring discussion here too, it is this specific channel purpose, I have tagged @ABertoG as she can bring further information regarding this topic, as soon as she is able she will check 🙂",,👍🏻 (1),
7.61573E+17,F_DEC#0492,03/24/2021 12:25 AM,"Hi there, Is the reserve factor the ""fee"" that should be distributed to Safety Module participants in addition to the ""Safety Incentives""?",,,
4.57126E+17,pabloaave,03/24/2021 11:12 PM,"Reserve factor is the fees that the protocol is accruing to build its protocol fund, to dedicate part of it to the staking reward is up to AAVE token holders to decide over governance",,,
6.18884E+17,millie6969,03/25/2021 2:34 AM,https://governance.aave.com/t/arc-enable-susd-as-collateral/3084,,,
6.18884E+17,millie6969,03/25/2021 2:34 AM,,https://cdn.discordapp.com/attachments/605528212239286312/824350555283259392/Screen_Shot_2021-03-24_at_2.34.35_PM.png,,
6.18884E+17,millie6969,03/25/2021 2:35 AM,sUSD has significant support at makerDAO,,,
6.18884E+17,millie6969,03/25/2021 2:35 AM,i don't see why AAVE community won't support sUSD?,,,
1.17041E+17,mzhammer07,03/25/2021 3:39 AM,#aave!!,,,
2.9484E+17,tomuky,03/27/2021 9:25 PM,"xSUSHI max LTV needs to be increased, currently at 25%. Comparison would be UNI and its max LTV is 60%.",,💯 (3),
4.57126E+17,pabloaave,03/29/2021 5:35 PM,@tomuky feel free to bring a discussion thread over the governance forum,,,
4.57126E+17,pabloaave,03/29/2021 5:35 PM,governance.aave.com,,,
8.23837E+17,_littlebadbad,03/31/2021 1:22 PM,how do i get vote? do i simply own AAVE? or stake?,,,
3.58604E+17,nullable.eth,04/02/2021 5:30 AM,Are there plans to add stkABPT for governance voting?,,,
7.94763E+17,lostboy#9761,04/02/2021 10:25 AM,totally,,,
1.96795E+17,pantsme,04/03/2021 8:14 AM,IS IT TRUE THAT @state IS THE NEW GOVERNOR?!,,,
1.96795E+17,pantsme,04/03/2021 8:15 AM,"he wasn't even born in AAVEland, i thought he wasn't eligable",,,
6.12918E+17,caligh,04/03/2021 9:48 AM,hi guys new here where do i find governance AIP-9 or anything abt aBPT,,,
3.72044E+17,tragedystruck,04/05/2021 5:23 AM,"do I need to self-delegate, or is it implicit by holding AAVE or stkAAVE?",,,
5.04203E+17,tbenr,04/05/2021 3:22 PM,"Hi guys, are you able to see proposals via Sybil? https://sybil.org/#/proposals/aave",,,
5.04203E+17,tbenr,04/05/2021 3:23 PM,"i'm not, remains in loading state",,,
3.11273E+17,statelayer,04/06/2021 6:22 AM,@tbenr it doesnt work for me either,,,
3.11273E+17,statelayer,04/06/2021 6:23 AM,"it is delegated to you by default , no need to self-delegate",,,
4.05421E+17,_softmachine,04/06/2021 11:28 PM,"Hi guys, question about staking aave. Do you earn and get any other rewards besides the aave apy returns for aave and voting rights? Thanks in advance",,,
7.01499E+17,jwpetterchak#0993,04/07/2021 7:31 AM,"I think that's it, but the network and gas fees for voting are like US$40 for every vote right now... so I'm gonna sit on the sidelines for that.",,,
3.72044E+17,tragedystruck,04/08/2021 1:21 AM,Thanks for replying 🙂,,,
6.8781E+17,behold_stonksman,04/08/2021 6:08 AM,"Hello, I see that an AIP must be submitted by “community member with enough proposition power�? What is ""proposition power""?",,,
3.7078E+17,leimi06,04/08/2021 3:09 PM,"AAVE and/or stkAAVE token holders receive governance powers proportionally to the sum of their balance. There are initially two powers associated with each governance token:

1- The proposal power that gives access to creating and sustaining a proposal.

2- The voting power which is used to vote for or against existing proposals.

Any user can choose to delegate one or both of the governance powers associated with a token, either through our governance portal or programmatically.

https://docs.aave.com/governance/#governance-power",,🍉 (1),
5.46047E+17,Godsslave#8388,04/08/2021 7:39 PM,Can I here encourage people to vote for this latest governance proposal?,,,
5.46047E+17,Godsslave#8388,04/08/2021 7:39 PM,$OGN is coming to $AAVE after Coinbase. Hopefully,,,
5.46047E+17,Godsslave#8388,04/08/2021 7:39 PM,If you vote it guys,,,
5.46047E+17,Godsslave#8388,04/08/2021 7:40 PM,"Support $OGN to be added to the platform, vote for this Governance proposal if you are an $AAVE holder. 
Another great milestone. 

https://twitter.com/SpiritualCrypt1/status/1380120748384194560?s=20",,,
